id	sample1_sample2	sample1_sample3	sample2_sample3	0	1	2	3	4
chr10_83622622_83622679	0.025386575366817047	0.17385052849448762	0.17912903575802866	0	0.004830917874396133	0.014492753623188403	0.11635961680176861	0.8643167117006468
chr10_83634223_83634267	0.20442688613445653	0.0866500965165788	0.20996964521006478	0.9531521110468479	0.03182957393483709	0.00476190476190476	0.0051282051282051265	0.0051282051282051265
chr10_83634276_83634288	0.14357321873496448	0.11491492453708835	0.16597740251094517	0.9439695786781532	0.03269469496417941	0.01404780066107297	0.0043859649122807	0.004901960784313723
chr10_83634760_83634791	0.03853966675809051	0.15664020585944097	0.1767051780967024	0.9173892773892774	0.03603729603729604	0.029650349650349652	0	0.016923076923076923
chr10_83634792_83634812	0.06618264168360037	0.11111915755222726	0.1289549731603406	0.8797979797979798	0.08060606060606061	0.022828282828282826	0	0.016767676767676768
chr10_85954381_85954399	0.10524775257315208	0.10524775257315208	0	0.9926739926739927	0.007326007326007327	0	0	0
chr10_86088396_86088415	0.1713361669611951	0.09983602038592099	0.15581547145675745	0.5394209786865154	0.442280961348758	0.012345679012345677	0	0.0059523809523809494
chr10_86088418_86088441	0.09395704924395364	0.09395704924395364	0	0.9941520467836258	0	0.005847953216374266	0	0
chr10_86088444_86088468	0.0966110632527694	0.10397098173908693	0.035327492917289274	0.9698765432098765	0.023950617283950613	0.0061728395061728366	0	0
chr10_88123247_88123278	0.08734285650011703	0.13222085089092692	0.10127765098230412	0.9531866397825897	0.03629837429258837	0.00505050505050505	0.00546448087431694	0
chr10_88123404_88123427	0.10348944652249313	0.09410034275905925	0.0815142242620917	0.9578786710365659	0.03683032367242893	0.00529100529100529	0	0
chr10_88123428_88123454	0.13303397551850515	0.09688563366255962	0.1608285272419909	0.9311554837113986	0.051057566603066915	0.01778694968553459	0	0
chr10_88124704_88124779	0.09781535931345677	0.1145576535923169	0.09349789702719383	0.8379808987134599	0.15425359271305944	0.00776550857348056	0	0
chr10_88125170_88125208	0.07076381454121015	0.23864026566210458	0.20700841562032044	0.9029678282551846	0.07234081372012406	0.016460905349794237	0.008230452674897117	0
chr10_88125221_88125244	0.1329245522555119	0.15685636707084935	0.14261506200669746	0.8079857560395408	0.13293275216427455	0.037670827198905354	0.009912993866780769	0.01149767073049856
chr10_88125584_88125609	0.1202609081835418	0.17794643215376518	0.0952493137163762	0.9009857245151363	0.07255407990702108	0.02061854267736621	0.0036630036630036634	0.0021786492374727667
chr10_88125615_88125655	0.05298420126196551	0.09998373156905717	0.10623581254671277	0.3967624292327179	0.5791694393137518	0.021875148997390084	0	0.00219298245614035
chr10_88125844_88125857	0.2210315517589293	0.10804096779534884	0.12988628453423615	0.9574423480083858	0.04255765199161426	0	0	0
chr10_88126853_88126883	0.0364080001603247	0.09406533020199442	0.10578482469740547	0.8373885310513645	0.15217186369620916	0.01043960525242639	0	0
chr10_88126890_88126908	0.11845148670406488	0.15759777518301676	0.12414760161719217	0.944047619047619	0.03531746031746032	0.020634920634920634	0	0
chr10_88127067_88127093	0.09873657824921131	0.010928568823901351	0.09330686501550958	0.8579007434854209	0.11550512205754142	0.02300990506635668	0.003584229390681003	0
chr10_88127094_88127109	0.07324613489707066	0.04832163791236714	0.12001266540663476	0.9141801485551485	0.05418828856328856	0.03163156288156288	0	0
chr10_88127198_88127213	0.24245241727298145	0.22161825036243757	0.07806637938497689	0.8394202313693839	0.0976930320150659	0.03312483185364541	0.011904761904761904	0.017857142857142856
chr10_88137179_88137199	0	0	0	1	0	0	0	0
chr10_88137204_88137214	0.006715374567475966	0.13423673073477857	0.13035963876717943	0.9826106689009916	0.011436950146627564	0.0059523809523809494	0	0
chr10_88160079_88160116	0.01453478936301083	0.01453478936301083	0	0.9846801346801347	0.015319865319865313	0	0	0
chr10_88160118_88160151	0	0.08413252384579421	0.08413252384579421	0.9953051643192488	0.004694835680751173	0	0	0
chr10_88160490_88160539	0.01327254375752377	0.009692916667102898	0.022964434853497008	0.5142173423423423	0.48578265765765766	0	0	0
chr10_88160908_88160940	0.155654959289524	0.12473180543575732	0.037011796282283405	0.9738705738705739	0.026129426129426127	0	0	0
chr10_88281669_88281682	0.03448828874999922	0.05966214484044293	0.02541725926611696	0.9634265132832509	0.03657348671674911	0	0	0
chr10_88281701_88281712	0	0	0	1	0	0	0	0
chr10_88281716_88281736	0	0	0	1	0	0	0	0
chr10_88281964_88281986	0	0	0	1	0	0	0	0
chr10_88296566_88296606	0.18673505483193903	0.20187024438205234	0.09059664085322117	0.9186152358195369	0.06013540422142572	0.00529100529100529	0.010667349377026793	0.00529100529100529
chr10_88392039_88392086	0.170801009403612	0.08677334679727138	0.14009530101688517	0.9722256694520284	0.018242740134028292	0.004901960784313723	0	0.004629629629629627
chr10_88471816_88471871	0.1291082439200355	0.160169016135177	0.049959425327814035	0.9512543508571314	0.030776483805282213	0.017969165337586388	0	0
chr10_88515976_88515998	0.16059528553241154	0	0.16059528553241154	0.9831223628691983	0.016877637130801686	0	0	0
chr10_88515999_88516021	0.07825947588038154	0.07386613219588728	0.00527374178086414	0.9923117709437963	0.007688229056203603	0	0	0
chr10_88516184_88516200	0	0	0	1	0	0	0	0
chr10_88516205_88516217	0	0	0	1	0	0	0	0
chr10_88516715_88516744	0.08240093002615631	0.07923607159808974	0.0037991327521858004	0.9913288288288288	0.008671171171171171	0	0	0
chr10_88702749_88702773	0.10992948289131514	0.18207016157766215	0.10438881103074368	0	0	0.005509641873278237	0.05500955500955501	0.9394808031171668
chr10_88702779_88702796	0.034842233840614904	0.07419591124705663	0.055281155247120115	0	0	0.01891684704184704	0.1950081168831169	0.786075036075036
chr10_88702797_88702813	0.1013646764735889	0.06970257930160724	0.09356117246548587	0	0	0.0025641025641025632	0.0796086266674502	0.9178272707684473
chr10_88702953_88702972	0.12744136391155364	0.12878664540372542	0.19405506863020133	0	0	0.010638297872340422	0.066750574368195	0.9226111277594645
chr10_88703003_88703028	0.042642877659981065	0.09684572160309174	0.05486911139212277	0	0	0	0.05742521367521367	0.9425747863247863
chr10_88854489_88854520	0.0349545055343556	0.1000502795638236	0.11666104701471776	0.4488508853833931	0.5453011614002327	0.005847953216374266	0	0
chr10_88854536_88854561	0.08934376457044957	0	0.08934376457044957	0.9947089947089947	0.00529100529100529	0	0	0
chr10_88963543_88963573	0.08130421959402732	0	0.08130421959402732	0.9956140350877193	0	0	0.0043859649122807	0
chr10_89264708_89264723	0.08130421959402732	0.07640994207335987	0.005874731231535737	0.9917380660954712	0.00826193390452876	0	0	0
chr10_89264734_89264750	0	0	0	1	0	0	0	0
chr10_89265086_89265124	0	0	0	1	0	0	0	0
chr10_89362286_89362312	0.10137195035277752	0.09398383926135324	0.04046954574658654	0	0	0.005847953216374266	0.11544725815750947	0.8787047886261162
chr10_89577530_89577568	0.09156335762804158	0	0.09156335762804158	0.9944444444444444	0.005555555555555553	0	0	0
chr10_90342696_90342710	0.09313841508032583	0	0.09313841508032583	0.9942528735632185	0	0	0.0057471264367816065	0
chr10_90342923_90342951	0	0.08025016523890416	0.08025016523890416	0.9957264957264957	0.004273504273504273	0	0	0
chr10_90342963_90342984	0	0	0	1	0	0	0	0
chr10_90343030_90343064	0.09840084251572036	0	0.09840084251572036	0.9935897435897436	0.006410256410256409	0	0	0
chr10_90640001_90640058	0.11928810638772384	0	0.11928810638772384	0.9906103286384976	0.004694835680751173	0	0	0.004694835680751173
chr10_90640339_90640359	0	0	0	1	0	0	0	0
chr10_90640361_90640405	0	0	0	1	0	0	0	0
chr10_90750865_90750924	0.09395704924395364	0.08240093002615631	0.12462608926720103	0.9896475422791212	0.005847953216374266	0.004504504504504504	0	0
chr10_90967004_90967085	0.1929392696401245	0.09123813434060277	0.17419001411338367	0.48300442555474177	0.4927513058309349	0.018867924528301886	0	0.005376344086021503
chr10_90967094_90967125	0	0	0	1	0	0	0	0
chr10_91404238_91404251	0.07156056498204467	0	0.07156056498204467	0.9965986394557823	0.003401360544217687	0	0	0
chr10_91404256_91404273	0	0	0	1	0	0	0	0
chr10_91461180_91461212	0	0	0	1	0	0	0	0
chr10_92617671_92617687	0.09888073368098405	0.04665138881243109	0.059625518076015016	0.9911634418967614	0.008836558103238537	0	0	0
chr10_92922308_92922361	0	0.12191889665999459	0.12191889665999459	0.9901960784313726	0.004901960784313723	0	0	0.004901960784313723
chr10_92922747_92922774	0	0.1370057540176139	0.1370057540176139	0.9876543209876543	0.012345679012345677	0	0	0
chr10_92922777_92922786	0	0	0	1	0	0	0	0
chr10_92922787_92922802	0	0.09746165575199152	0.09746165575199152	0.9937106918238994	0.006289308176100627	0	0	0
chr10_92980402_92980415	0.018054834706623155	0.1324738867948686	0.12228511396968032	0.984081083328137	0.01017179023508137	0	0.0057471264367816065	0
chr10_93169801_93169825	0	0.07686000847344157	0.07686000847344157	0.996078431372549	0	0	0.0039215686274509795	0
chr10_93169846_93169858	0	0	0	1	0	0	0	0
chr10_93683644_93683656	0.09479765641977432	0.1248959051902744	0.08184706449108912	0.9896031746031747	0.0059523809523809494	0	0	0.004444444444444444
chr10_93683661_93683696	0	0.08184706449108912	0.08184706449108912	0.9955555555555556	0	0	0	0.004444444444444444
chr10_94051159_94051211	0.08184706449108912	0.08184706449108912	0	0.9955555555555556	0	0	0.004444444444444444	0
chr10_94051317_94051343	0	0	0	1	0	0	0	0
chr10_94333458_94333498	0.010391232142573937	0.0859780821861544	0.077318122684784	0.9911297852474322	0.00887021475256769	0	0	0
chr10_94333561_94333581	0.09313841508032583	0.171651703117621	0.09283332857210395	0.9750221043324492	0.024977895667550837	0	0	0
chr10_94333922_94333950	0.07077496863511573	0.08691518526986595	0.15734475810440246	0.4405731523378582	0.5594268476621418	0	0	0
chr10_94333959_94333985	0	0	0	1	0	0	0	0
chr10_94351441_94351450	0.09840084251572036	0.09840084251572036	0	0.9935897435897436	0	0	0	0.006410256410256409
chr10_94352780_94352828	0.07596769057879851	0.0859780821861544	0.012009741289728865	0.9912666215911652	0	0	0.008733378408834792	0
chr10_94448756_94448783	0.1056701992262184	0.12771563917001666	0.08398239137154849	0.4743529815865866	0.5191005796131742	0.006546438800239193	0	0
chr10_94448994_94449042	0	0	0	1	0	0	0	0
chr10_94449197_94449228	0.0956612375187765	0.13573765144073932	0.09654885846967605	0.981705948372615	0.012233445566778897	0.006060606060606061	0	0
chr10_94449339_94449374	0.07686000847344157	0	0.07686000847344157	0.996078431372549	0.0039215686274509795	0	0	0
chr10_94449460_94449473	0.09234081302387864	0.09234081302387864	0	0.9943502824858758	0.005649717514124294	0	0	0
chr10_94449671_94449681	0.15085731519138232	0.14103454675928914	0.11599410242370217	0.972002731440835	0.006535947712418301	0	0	0.021461320846746658
chr10_94449693_94449702	0.08662079464369363	0	0.08662079464369363	0.9950248756218906	0	0	0	0.00497512437810945
chr10_94449953_94449983	0	0	0	1	0	0	0	0
chr10_94449992_94450001	0.010316687859826923	0.09654885846967605	0.08795068098961317	0.9886989553656221	0.011301044634377963	0	0	0
chr10_94450273_94450316	0	0	0	1	0	0	0	0
chr10_94451653_94451667	0.09654885846967605	0.12473180543575732	0.03372815842705013	0.9835707502374169	0.016429249762583094	0	0	0
chr10_94820715_94820787	0.14026702477380631	0.20008024628938692	0.14795414917862545	0.3864642631246047	0.24952561669829224	0.18010752688172044	0.10958254269449716	0.0743200506008855
chr10_94822416_94822448	0.10966061884883439	0.10360674147576997	0.10556246750312218	0.5348937605234961	0.43935915097709066	0.02095092542986887	0.004796163069544363	0
chr10_94822453_94822467	0.12116208295918766	0.09529392664640603	0.06615479856484771	0.9573623016480433	0.030441205546201333	0.00740032973621103	0.00239808153477218	0.00239808153477218
chr10_94822484_94822499	0.12346520658169986	0.07997281893312626	0.09438044332071	0.9327542743375319	0.05488361603011284	0.00341008198151055	0.0021231422505307834	0.00682888540031397
chr10_94822500_94822514	0.08843963421733504	0.10440897623443618	0.05384131651652693	0.946645540182842	0.046436152211565135	0	0.0017636684303350967	0.00515463917525773
chr10_94822518_94822539	0.08934376457044957	0.08934376457044957	0	0.9947089947089947	0	0.00529100529100529	0	0
chr10_94822543_94822569	0.12671898305124557	0.19240699582379578	0.14647764770324417	0.9753334823757359	0.014084507042253521	0.00529100529100529	0.00529100529100529	0
chr10_94825717_94825754	0.11351622385531228	0.13167918424610367	0.08888804926492558	0.763051184926185	0.12178273115773117	0.10490724553224554	0	0.010258838383838384
chr10_94825801_94825835	0.20115476627827256	0.16709538493836842	0.11835495121371228	0.9006471494607088	0.06401985961307996	0.01231638418079096	0.005649717514124294	0.01736688923129601
chr10_94825913_94825934	0.09613312658314942	0.12473180543575761	0.128676108671148	0.9735772528875978	0.016003536693191864	0	0.010419210419210416	0
chr10_94825936_94825956	0.15327989261545777	0.16465439582769292	0.16416522479552131	0.8833740333740333	0.09065934065934067	0.015547415547415547	0.0051282051282051265	0.00529100529100529
chr10_94831626_94831660	0.061801636757416276	0.14253868475547166	0.17068406407886863	0.9536150983519405	0.03426368952684742	0.012121212121212121	0	0
chr10_94831806_94831850	0.023570906884044857	0.09248520365464268	0.09414295803307512	0.9783951925386226	0.01595508994725303	0.005649717514124294	0	0
chr10_94833741_94833794	0	0	0	1	0	0	0	0
chr10_95256248_95256281	0.13615643146988576	0.13615643146988576	0	0.9878048780487805	0.004065040650406503	0.008130081300813006	0	0
chr10_95256282_95256294	0.07686000847344157	0.07686000847344157	0	0.996078431372549	0.0039215686274509795	0	0	0
chr10_95256295_95256318	0.07825947588038154	0.07825947588038154	0	0.9959349593495934	0.004065040650406503	0	0	0
chr10_95256408_95256418	0	0.12988628453423615	0.12988628453423615	0.9888888888888889	0	0	0	0.011111111111111112
chr10_95256421_95256432	0	0.16094160665904272	0.16094160665904272	0.9830508474576272	0.005649717514124294	0	0	0.011299435028248588
chr10_95256553_95256562	0.08296619421806155	0.08296619421806155	0	0.9908675799086758	0.0091324200913242	0	0	0
chr10_95360972_95360984	0.13107404871636916	0.17637766630752835	0.12403456420542507	0.9225829725829726	0.046103896103896105	0.0101010101010101	0.010606060606060603	0.010606060606060603
chr10_95360992_95361002	0.19602548265810382	0.17467354531906232	0.14224124823452583	0.9130086267020535	0.039342067693632715	0.01620139581256231	0.02110335659687604	0.010344553194875468
chr10_95361003_95361026	0.15798359604722784	0.12732259881191166	0.21290456510389552	0.8873166948163504	0.06117663262125506	0.019620208815079532	0.020392210873751683	0.011494252873563216
chr10_95462354_95462387	0	0	0	1	0	0	0	0
chr10_95462470_95462500	0	0	0	1	0	0	0	0
chr10_95631051_95631108	0.24961928352445223	0.23355138670063968	0.10614225656471271	0.006060606060606061	0.006535947712418301	0.012349914236706687	0.12444982567069138	0.8506037063195776
chr10_95653976_95654002	5.579769747943836e-4	0.14103454675928914	0.1405692751515822	0.9739410915881505	0.026058908411849588	0	0	0
chr10_95654005_95654023	0	0	0	1	0	0	0	0
chr10_95683724_95683757	0.09262466817554936	0.05617645238846599	0.10439731257635113	0	0	0.005649717514124294	0.14922289734569874	0.8451273851401769
chr10_95753725_95753741	0.0013434634118432611	0.13862616131094743	0.1379712325178426	0.9827588928349964	0.009010654490106544	0	0.008230452674897117	0
chr10_95753746_95753768	0.04655782189916069	0.13635948948772	0.14158442343442734	0.9660116211129609	0.021793256935819627	0.004065040650406503	0.008130081300813006	0
chr10_95753770_95753784	0.16275337723120686	0.14312562724972738	0.2000108337845146	0.923638621643715	0.06320348361944286	0.0043859649122807	0.008771929824561403	0
chr10_95753892_95753931	0.20043425975042886	0.09097524139609593	0.1877946528152799	0.9464517295719342	0.03613777526821005	0.008250572956455307	0	0.00915992220340046
chr10_96122839_96122868	0.09654885846967605	0.09654885846967605	0.1360827634879543	0.9876543209876544	0.0061728395061728366	0.0061728395061728366	0	0
chr10_96163307_96163325	0.10036366187520726	0.12541906417504986	0.15319981599634314	0.977948717948718	0.0051282051282051265	0.011794871794871794	0	0.0051282051282051265
chr10_96163326_96163372	0.11762600574972763	0.08863901336802452	0.1467537798733559	0.9856592465753424	0.0091324200913242	0	0	0.005208333333333333
chr10_96943273_96943288	0	0	0	1	0	0	0	0
chr10_96943563_96943586	0	0	0	1	0	0	0	0
chr10_96944302_96944315	0.05855283245613316	0.15365437223010633	0.09614512696409717	0	0	0	0.13152337858220212	0.8684766214177979
