id	sample1_sample2	sample1_sample3	sample2_sample3	0	1	2	3	4	D1	D2	D3	D4	D5	Class
chr10_83634276_83634288	0.14357321873496448	0.11491492453708836	0.16597740251094517	0.9439695786781532	0.03269469496417941	0.01404780066107297	0.0043859649122807	0.00490196078431372	0.2533347505563078	0.9814038715388711	0.5692616039860527	0.9297879352441714	0.692858011559135	D1
chr10_83634760_83634791	0.03853966675809051	0.15664020585944097	0.1767051780967024	0.9173892773892774	0.03603729603729604	0.02965034965034965	0	0.01692307692307692	0.2672890959244716	0.9698419282791957	0.5556989981071295	0.9162039021058636	0.6647857668283657	D1
chr10_83634792_83634812	0.06618264168360037	0.11111915755222726	0.1289549731603406	0.8797979797979798	0.08060606060606061	0.02282828282828282	0	0.01676767676767676	0.2002133112204373	0.9700662135053985	0.535096086463881	0.8943565987319612	0.6400520079839933	D1
chr10_85954381_85954399	0.10524775257315208	0.10524775257315208	0	0.9926739926739928	0.00732600732600732	0	0	0	0.2971373582873474	1	0.6150716256012	0.9879189896793027	0.766875149800383	D1
chr10_86088396_86088415	0.1713361669611951	0.099836020385921	0.15581547145675745	0.5394209786865154	0.442280961348758	0.01234567901234567	0	0.00595238095238094	0.24767606509438594	0.9872423740560572	0.5730650069952411	0.7946072566912983	0.5898089538913757	D1
chr10_86088418_86088441	0.09395704924395364	0.09395704924395364	0	0.9941520467836258	0	0.00584795321637426	0	0	0.3324403223969896	1	0.6302686051689618	0.9884287376398477	0.7691409923335941	D1
chr10_86088444_86088468	0.0966110632527694	0.10397098173908692	0.03532749291728927	0.9698765432098764	0.02395061728395061	0.00617283950617283	0	0	0.2569292395569752	0.9999999999999999	0.5994437736762701	0.9577846269522732	0.7342048033271549	D1
chr10_88123247_88123278	0.08734285650011703	0.13222085089092692	0.10127765098230412	0.9531866397825896	0.03629837429258837	0.00505050505050505	0.00546448087431694	0	0.23479533041545791	0.990865385078622	0.5787248842765825	0.9391579824772102	0.7126641614178296	D1
chr10_88123404_88123427	0.10348944652249312	0.09410034275905924	0.0815142242620917	0.957878671036566	0.03683032367242893	0.00529100529100529	0	0	0.22880925708548808	1	0.5905415288424167	0.948413176147079	0.723932120914111	D1
chr10_88123428_88123454	0.13303397551850515	0.09688563366255962	0.1608285272419909	0.9311554837113986	0.05105756660306691	0.01778694968553459	0	0	0.2157478828936272	1	0.585942535815825	0.9193887461019952	0.6953005571102898	D1
chr10_88124704_88124779	0.09781535931345677	0.1145576535923169	0.09349789702719384	0.8379808987134599	0.15425359271305944	0.00776550857348056	0	0	0.07960556288907086	1	0.561432077648877	0.8815641315866255	0.6589021964641381	D1
chr10_88125170_88125208	0.07076381454121015	0.23864026566210456	0.20700841562032044	0.9029678282551846	0.07234081372012406	0.01646090534979423	0.00823045267489711	0	0.19246969766120417	0.9874211631659883	0.5610973942175004	0.8929130397232329	0.6653036323302982	D1
chr10_88125221_88125244	0.1329245522555119	0.15685636707084935	0.14261506200669746	0.8079857560395408	0.13293275216427455	0.03767082719890535	0.00991299386678076	0.01149767073049856	0.18563770562097928	0.9631466366586678	0.5196576451665293	0.8323724573094015	0.5832838852865887	D1
chr10_88125584_88125609	0.1202609081835418	0.17794643215376518	0.0952493137163762	0.9009857245151364	0.07255407990702108	0.02061854267736621	0.00366300366300366	0.00217864923747276	0.1942901544899722	0.9878811466986063	0.5612729705801377	0.8941741122786215	0.6621081174272658	D1
chr10_88125615_88125655	0.05298420126196551	0.09998373156905715	0.10623581254671276	0.3967624292327179	0.5791694393137518	0.02187514899739008	0	0.00219298245614035	0.36259147782142714	0.994526890665453	0.6221498896917869	0.7539043641276869	0.5874327653133937	D1
chr10_88125844_88125857	0.2210315517589293	0.10804096779534884	0.12988628453423617	0.9574423480083858	0.04255765199161426	0	0	0	0.2123967714772307	1	0.5862145549500181	0.9552327323942498	0.7310505881022263	D1
chr10_88126853_88126883	0.0364080001603247	0.09406533020199442	0.10578482469740548	0.8373885310513645	0.15217186369620916	0.01043960525242639	0	0	0.088756749514596	1	0.5622519171317653	0.8779744369758995	0.6553205456274447	D1
chr10_88126890_88126908	0.11845148670406488	0.15759777518301676	0.12414760161719215	0.944047619047619	0.03531746031746032	0.02063492063492063	0	0	0.2459559362395373	1	0.594719394342085	0.9275284385573541	0.7045040160357258	D1
chr10_88127067_88127093	0.09873657824921132	0.01092856882390135	0.09330686501550958	0.8579007434854209	0.11550512205754142	0.02300990506635668	0.003584229390681	0	0.1492933204620815	0.9934753641216519	0.5603435137412696	0.8682567459856009	0.6435048478759667	D1
chr10_88127094_88127109	0.07324613489707066	0.04832163791236714	0.12001266540663476	0.9141801485551484	0.05418828856328856	0.03163156288156288	0	0	0.22505456270940466	1	0.5876509563002621	0.9003748944554918	0.678323598591793	D1
chr10_88127198_88127213	0.24245241727298145	0.22161825036243757	0.07806637938497689	0.8394202313693839	0.0976930320150659	0.03312483185364541	0.0119047619047619	0.01785714285714285	0.21149130505752825	0.9512793653208202	0.5082467352812392	0.8524039069537078	0.5920825970366165	D1
chr10_88137179_88137199	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_88137204_88137214	0.00671537456747596	0.13423673073477857	0.13035963876717943	0.9826106689009916	0.01143695014662756	0.00595238095238094	0	0	0.2887296714102238	1	0.6111253974028469	0.9709644935556748	0.7488362832764479	D1
chr10_88160079_88160116	0.01453478936301083	0.01453478936301083	0	0.9846801346801348	0.01531986531986531	0	0	0	0.27333049166843065	1	0.6057799051406687	0.9786518745653179	0.7564126541063554	D1
chr10_88160118_88160151	0	0.08413252384579421	0.08413252384579421	0.9953051643192488	0.00469483568075117	0	0	0	0.30642059588593784	1	0.6189780664695149	0.991524094675158	0.7710208933312109	D1
chr10_88160490_88160539	0.01327254375752377	0.00969291666710289	0.022964434853497	0.5142173423423423	0.48578265765765766	0	0	0	0.25862381853188376	1	0.595767854676869	0.81230951788398	0.6292050109883592	D1
chr10_88160908_88160940	0.155654959289524	0.12473180543575732	0.0370117962822834	0.973870573870574	0.02612942612942612	0	0	0	0.2466389318990157	1	0.5964995583216904	0.9683140189919267	0.7450329891029358	D1
chr10_88281669_88281682	0.03448828874999922	0.05966214484044293	0.02541725926611696	0.9634265132832508	0.03657348671674911	0	0	0	0.22421983852044436	1	0.5895674870052763	0.9597216265048221	0.7357962704015181	D1
chr10_88281701_88281712	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_88281716_88281736	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_88281964_88281986	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_88296566_88296606	0.18673505483193903	0.2018702443820523	0.09059664085322117	0.9186152358195367	0.06013540422142572	0.00529100529100529	0.01066734937702679	0.00529100529100529	0.20539911745590186	0.9729158802638554	0.5423757346344917	0.9146827281963794	0.6736018579417147	D1
chr10_88392039_88392086	0.170801009403612	0.08677334679727138	0.14009530101688517	0.9722256694520284	0.01824274013402829	0.00490196078431372	0	0.00462962962962962	0.2732773263166325	0.9896690654282987	0.5896656653070621	0.9654104564865076	0.731974414472932	D1
chr10_88471816_88471871	0.1291082439200355	0.160169016135177	0.04995942532781403	0.9512543508571314	0.03077648380528221	0.01796916533758638	0	0	0.25241516307507933	1	0.5970135593848164	0.9347079273501212	0.7116220904097527	D1
chr10_88515976_88515998	0.16059528553241154	0	0.16059528553241154	0.9831223628691984	0.01687763713080168	0	0	0	0.2691830749869446	1	0.6042616263348388	0.9770398912795173	0.7546186934726165	D1
chr10_88515999_88516021	0.07825947588038154	0.07386613219588728	0.00527374178086414	0.9923117709437964	0.0076882290562036	0	0	0	0.29593537582100615	1	0.6145779759502195	0.9874513666609002	0.7663407476878977	D1
chr10_88516184_88516200	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_88516205_88516217	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_88516715_88516744	0.08240093002615631	0.07923607159808974	0.0037991327521858	0.9913288288288288	0.00867117117117117	0	0	0	0.29274850746748654	1	0.6132822019457989	0.9862110112252419	0.7649267750123526	D1
chr10_88702749_88702773	0.10992948289131514	0.18207016157766215	0.10438881103074368	0	0	0.00550964187327823	0.05500955500955501	0.9394808031171668	1	0.19590864117090384	0.5815228770884964	0.9350155527644379	0.7098965333790808	D2
chr10_88702779_88702796	0.0348422338406149	0.07419591124705663	0.05528115524712011	0	0	0.01891684704184704	0.1950081168831169	0.786075036075036	1	0.09759749776869678	0.5628992476144988	0.8493346366312612	0.6303667478951597	D2
chr10_88702797_88702813	0.1013646764735889	0.06970257930160724	0.09356117246548588	0	0	0.00256410256410256	0.0796086266674502	0.9178272707684472	1	0.1533651357804555	0.5722961235973474	0.925716072999114	0.7005846510997064	D2
chr10_88702953_88702972	0.12744136391155364	0.12878664540372542	0.19405506863020133	0	0	0.01063829787234042	0.066750574368195	0.9226111277594644	0.9999999999999999	0.18327699853902873	0.578166794556809	0.9192630360190424	0.6941898826104298	D2
chr10_88703003_88703028	0.04264287765998106	0.09684572160309174	0.05486911139212277	0	0	0	0.05742521367521367	0.9425747863247864	1	0.18537486957776908	0.5793075833848979	0.9450996273330924	0.7205439635725619	D2
chr10_88854489_88854520	0.0349545055343556	0.1000502795638236	0.11666104701471776	0.4488508853833931	0.5453011614002327	0.00584795321637426	0	0	0.3146194741120725	1	0.613072874673566	0.787305940952083	0.6156544277105178	D1
chr10_88854536_88854561	0.08934376457044957	0	0.08934376457044957	0.9947089947089948	0.00529100529100529	0	0	0	0.30421942687530595	1	0.6180364412148079	0.9906706382457146	0.7700351479692206	D1
chr10_88963543_88963573	0.08130421959402732	0	0.08130421959402732	0.9956140350877192	0	0	0.0043859649122807	0	0.3315030605384291	0.9923287319636093	0.6194816119640305	0.9919763998346572	0.771544456657621	D1
chr10_89264708_89264723	0.08130421959402732	0.07640994207335987	0.00587473123153573	0.9917380660954712	0.00826193390452876	0	0	0	0.29406259454315636	1	0.6138142234719496	0.9867225438666896	0.7655092975354182	D1
chr10_89264734_89264750	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_89265086_89265124	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_89362286_89362312	0.10137195035277752	0.09398383926135324	0.04046954574658654	0	0	0.00584795321637426	0.11544725815750947	0.8787047886261162	1	0.11193892471370337	0.5652981497375155	0.9014227797236946	0.6769537830640806	D2
chr10_89577530_89577568	0.09156335762804158	0	0.09156335762804158	0.9944444444444444	0.00555555555555555	0	0	0	0.30326311135670275	1	0.6176303718942397	0.9902995329082857	0.7696073801407213	D1
chr10_90342696_90342710	0.09313841508032585	0	0.09313841508032585	0.9942528735632185	0	0	0.0057471264367816	0	0.3323757351290948	0.9904947053250232	0.6173405365292863	0.9900335307096187	0.7693010767959431	D1
chr10_90342923_90342951	0	0.08025016523890416	0.08025016523890416	0.9957264957264956	0.00427350427350427	0	0	0	0.3080185405436136	1	0.619667823519224	0.9921429358126378	0.771737435259296	D1
chr10_90342963_90342984	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_90343030_90343064	0.09840084251572036	0	0.09840084251572036	0.9935897435897436	0.0064102564102564	0	0	0	0.30025019017510085	1	0.616362803192989	0.9891293159411833	0.7682617839430209	D1
chr10_90640001_90640058	0.11928810638772384	0	0.11928810638772384	0.9906103286384976	0.00469483568075117	0	0	0.00469483568075117	0.3096689279470437	0.9895466530059729	0.6048308196567931	0.991524094675158	0.7608958941968329	D1
chr10_90640339_90640359	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_90640361_90640405	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_90750865_90750924	0.09395704924395364	0.08240093002615631	0.12462608926720103	0.9896475422791212	0.00584795321637426	0.0045045045045045	0	0	0.3053823739740367	1	0.6180805690243938	0.9804714770060624	0.7593178850184921	D1
chr10_90967004_90967085	0.1929392696401245	0.09123813434060277	0.17419001411338367	0.48300442555474177	0.4927513058309349	0.01886792452830188	0	0.0053763440860215	0.2944806509518705	0.9882851952509774	0.5887715778429887	0.7741478697713365	0.5809061107973503	D1
chr10_90967094_90967125	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_91404238_91404251	0.07156056498204467	0	0.07156056498204467	0.9965986394557824	0.00340136054421768	0	0	0	0.31145642157579273	1	0.6211698993832379	0.993471771534101	0.7732813901175768	D1
chr10_91404256_91404273	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_91461180_91461212	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_92617671_92617687	0.09888073368098405	0.04665138881243109	0.05962551807601501	0.9911634418967614	0.00883655810323853	0	0	0	0.2922223370566974	1	0.6130700683850457	0.9860061645825421	0.7646937376055621	D1
chr10_92922308_92922361	0	0.1219188966599946	0.1219188966599946	0.9901960784313726	0.00490196078431372	0	0	0.00490196078431372	0.30904840253624427	0.9891598691773642	0.603985331153629	0.9912247661368053	0.7601945897193778	D1
chr10_92922747_92922774	0	0.1370057540176139	0.1370057540176139	0.9876543209876544	0.01234567901234567	0	0	0	0.2816270548520948	1	0.6089045961835154	0.9818802985978556	0.7600280003401639	D1
chr10_92922777_92922786	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_92922787_92922802	0	0.09746165575199152	0.09746165575199152	0.9937106918238994	0.00628930817610062	0	0	0	0.30066985931738316	1	0.6165383015501417	0.9892923987758053	0.7684490132259387	D1
chr10_92980402_92980415	0.01805483470662315	0.1324738867948686	0.12228511396968032	0.984081083328137	0.01017179023508137	0	0.0057471264367816	0	0.29231030035222727	0.9904947053250232	0.5992767192252192	0.9742630676124164	0.7508651755583247	D1
chr10_93169801_93169825	0	0.07686000847344157	0.07686000847344157	0.996078431372549	0	0	0.00392156862745097	0	0.33120500509477974	0.9929860168211694	0.6202610899839719	0.9926708821846991	0.7723499576103479	D1
chr10_93169846_93169858	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_93683644_93683656	0.09479765641977432	0.1248959051902744	0.08184706449108912	0.9896031746031748	0.00595238095238094	0	0	0.00444444444444444	0.30497500800320787	0.9900184642243142	0.6034623979402445	0.9897509717223573	0.7592545882245902	D1
chr10_93683661_93683696	0	0.08184706449108912	0.08184706449108912	0.9955555555555556	0	0	0	0.00444444444444444	0.33154058189180247	0.990018464224314	0.6158297608740629	1	0.7714446126934981	D1
chr10_94051159_94051211	0.08184706449108912	0.08184706449108912	0	0.9955555555555556	0	0	0.00444444444444444	0	0.33154058189180247	0.9922472130989812	0.6193853991598739	0.9918901990502872	0.7714446126934981	D1
chr10_94051317_94051343	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_94333458_94333498	0.01039123214257393	0.0859780821861544	0.077318122684784	0.9911297852474322	0.00887021475256769	0	0	0	0.29211559644363827	1	0.6130270962869282	0.9859646071966172	0.7646464776150091	D1
chr10_94333561_94333581	0.09313841508032585	0.171651703117621	0.09283332857210395	0.9750221043324492	0.02497789566755083	0	0	0	0.2492828483400274	1	0.5973679430142497	0.9693334848863181	0.7461421676957548	D1
chr10_94333922_94333950	0.07077496863511573	0.08691518526986595	0.15734475810440246	0.4405731523378582	0.5594268476621418	0	0	0	0.31934673503131683	1	0.614811945401561	0.7994090420234887	0.6303007072293138	D1
chr10_94333959_94333985	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_94351441_94351450	0.09840084251572036	0.09840084251572036	0	0.9935897435897436	0	0	0	0.0064102564102564	0.332800381390577	0.9864272267455945	0.611229196337731	1	0.7682617839430209	D1
chr10_94352780_94352828	0.07596769057879851	0.0859780821861544	0.01200974128972886	0.9912666215911652	0	0	0.00873337840883479	0	0.33428545748136673	0.9868327597763774	0.61320222144346	0.9861338372828096	0.7648389646036631	D1
chr10_94448756_94448783	0.1056701992262184	0.12771563917001666	0.08398239137154849	0.4743529815865866	0.5191005796131742	0.00654643880023919	0	0	0.2941395768871719	1	0.6063256710112466	0.7905132128849945	0.6137359330681519	D1
