Var1	Freq	id	strand
1000	2	chr10_131761894_131761919	*
0000	56	chr10_131761927_131761947	*
0001	2	chr10_131761927_131761947	*
0010	1	chr10_131761927_131761947	*
0100	1	chr10_131761927_131761947	*
0000	60	chr10_131761966_131762003	*
0001	1	chr10_131761966_131762003	*
0100	1	chr10_131761966_131762003	*
1000	1	chr10_131761966_131762003	*
1011	1	chr10_131761966_131762003	*
1111	1	chr10_131761966_131762003	*
0000	57	chr10_131762004_131762049	*
0010	2	chr10_131762004_131762049	*
0100	2	chr10_131762004_131762049	*
1101	1	chr10_131762004_131762049	*
1111	1	chr10_131762004_131762049	*
0000	74	chr10_131762065_131762087	*
0100	1	chr10_131762065_131762087	*
1000	1	chr10_131762065_131762087	*
1010	1	chr10_131762065_131762087	*
0000	70	chr10_131762089_131762111	*
0001	1	chr10_131762089_131762111	*
0010	1	chr10_131762089_131762111	*
0110	2	chr10_131762089_131762111	*
1000	3	chr10_131762089_131762111	*
0000	67	chr10_131762123_131762142	*
0001	2	chr10_131762123_131762142	*
0010	3	chr10_131762123_131762142	*
1000	1	chr10_131762123_131762142	*
1010	1	chr10_131762123_131762142	*
1011	1	chr10_131762123_131762142	*
1110	1	chr10_131762123_131762142	*
0000	30	chr10_131762247_131762257	*
0100	1	chr10_131762247_131762257	*
1000	30	chr10_131762247_131762257	*
1010	2	chr10_131762247_131762257	*
1011	1	chr10_131762247_131762257	*
1100	2	chr10_131762247_131762257	*
1110	1	chr10_131762247_131762257	*
0000	60	chr10_131762259_131762280	*
0100	5	chr10_131762259_131762280	*
0111	1	chr10_131762259_131762280	*
1000	2	chr10_131762259_131762280	*
0000	63	chr10_131762286_131762295	*
0001	1	chr10_131762286_131762295	*
1111	1	chr10_131762286_131762295	*
0000	11	chr10_131762452_131762468	*
0100	1	chr10_131762452_131762468	*
0101	1	chr10_131762452_131762468	*
0111	1	chr10_131762452_131762468	*
1000	35	chr10_131762452_131762468	*
1010	1	chr10_131762452_131762468	*
1111	1	chr10_131762452_131762468	*
0000	50	chr10_131762469_131762488	*
0001	1	chr10_131762469_131762488	*
0010	1	chr10_131762469_131762488	*
1010	1	chr10_131762469_131762488	*
1111	1	chr10_131762469_131762488	*
0000	48	chr10_131762489_131762501	*
0001	1	chr10_131762489_131762501	*
0010	2	chr10_131762489_131762501	*
0011	2	chr10_131762489_131762501	*
0000	37	chr10_131762658_131762668	*
0001	3	chr10_131762658_131762668	*
0010	2	chr10_131762658_131762668	*
0100	2	chr10_131762658_131762668	*
0101	1	chr10_131762658_131762668	*
1000	4	chr10_131762658_131762668	*
1101	1	chr10_131762658_131762668	*
0000	64	chr10_131765916_131765972	*
0001	6	chr10_131765916_131765972	*
0010	4	chr10_131765916_131765972	*
0011	8	chr10_131765916_131765972	*
0100	11	chr10_131765916_131765972	*
0110	7	chr10_131765916_131765972	*
0111	1	chr10_131765916_131765972	*
1000	2	chr10_131765916_131765972	*
1100	1	chr10_131765916_131765972	*
0000	16	chr10_131765973_131765992	*
0001	32	chr10_131765973_131765992	*
0010	4	chr10_131765973_131765992	*
0011	15	chr10_131765973_131765992	*
0100	1	chr10_131765973_131765992	*
0101	5	chr10_131765973_131765992	*
0110	2	chr10_131765973_131765992	*
0111	2	chr10_131765973_131765992	*
1000	3	chr10_131765973_131765992	*
1001	5	chr10_131765973_131765992	*
1011	7	chr10_131765973_131765992	*
1101	6	chr10_131765973_131765992	*
1111	8	chr10_131765973_131765992	*
0000	22	chr10_131766157_131766192	*
0001	4	chr10_131766157_131766192	*
0010	3	chr10_131766157_131766192	*
0100	6	chr10_131766157_131766192	*
0110	3	chr10_131766157_131766192	*
0111	2	chr10_131766157_131766192	*
1000	4	chr10_131766157_131766192	*
1001	1	chr10_131766157_131766192	*
1010	2	chr10_131766157_131766192	*
1110	1	chr10_131766157_131766192	*
1111	5	chr10_131766157_131766192	*
0000	51	chr10_131766401_131766467	*
0001	1	chr10_131766401_131766467	*
0100	3	chr10_131766401_131766467	*
0110	1	chr10_131766401_131766467	*
1000	3	chr10_131766401_131766467	*
1001	1	chr10_131766401_131766467	*
1111	1	chr10_131766401_131766467	*
0000	43	chr10_131766779_131766816	*
0001	2	chr10_131766779_131766816	*
0010	7	chr10_131766779_131766816	*
0011	4	chr10_131766779_131766816	*
0100	1	chr10_131766779_131766816	*
1000	3	chr10_131766779_131766816	*
1110	1	chr10_131766779_131766816	*
1111	1	chr10_131766779_131766816	*
0000	64	chr10_131767505_131767525	*
0001	1	chr10_131767505_131767525	*
1111	2	chr10_131767505_131767525	*
0000	56	chr10_131767526_131767544	*
0001	3	chr10_131767526_131767544	*
0010	1	chr10_131767526_131767544	*
0100	7	chr10_131767526_131767544	*
1000	2	chr10_131767526_131767544	*
1111	2	chr10_131767526_131767544	*
0000	63	chr10_131767624_131767659	*
0001	5	chr10_131767624_131767659	*
0010	1	chr10_131767624_131767659	*
0100	2	chr10_131767624_131767659	*
1000	3	chr10_131767624_131767659	*
1001	1	chr10_131767624_131767659	*
1110	1	chr10_131767624_131767659	*
1111	1	chr10_131767624_131767659	*
0000	64	chr10_131768024_131768040	*
0001	1	chr10_131768024_131768040	*
0010	4	chr10_131768024_131768040	*
0011	1	chr10_131768024_131768040	*
0100	6	chr10_131768024_131768040	*
0110	1	chr10_131768024_131768040	*
0111	1	chr10_131768024_131768040	*
1000	2	chr10_131768024_131768040	*
1010	1	chr10_131768024_131768040	*
1111	1	chr10_131768024_131768040	*
0000	52	chr10_131769686_131769714	*
0010	1	chr10_131769686_131769714	*
0100	2	chr10_131769686_131769714	*
0101	1	chr10_131769686_131769714	*
1000	1	chr10_131769686_131769714	*
1111	1	chr10_131769686_131769714	*
0000	51	chr10_131769718_131769733	*
0001	4	chr10_131769718_131769733	*
0010	1	chr10_131769718_131769733	*
1000	1	chr10_131769718_131769733	*
1001	2	chr10_131769718_131769733	*
0000	58	chr10_131769738_131769753	*
0010	1	chr10_131769738_131769753	*
0110	1	chr10_131769738_131769753	*
1000	1	chr10_131769738_131769753	*
0000	16	chr10_131770816_131770842	*
0001	1	chr10_131770816_131770842	*
0010	2	chr10_131770816_131770842	*
0011	1	chr10_131770816_131770842	*
0100	2	chr10_131770816_131770842	*
1000	25	chr10_131770816_131770842	*
1001	2	chr10_131770816_131770842	*
1011	1	chr10_131770816_131770842	*
1111	1	chr10_131770816_131770842	*
0000	42	chr10_131770863_131770892	*
0001	2	chr10_131770863_131770892	*
0010	1	chr10_131770863_131770892	*
0100	2	chr10_131770863_131770892	*
0101	1	chr10_131770863_131770892	*
1000	3	chr10_131770863_131770892	*
0000	38	chr10_131771325_131771350	*
0001	2	chr10_131771325_131771350	*
0010	2	chr10_131771325_131771350	*
0011	1	chr10_131771325_131771350	*
0100	5	chr10_131771325_131771350	*
0101	1	chr10_131771325_131771350	*
0110	1	chr10_131771325_131771350	*
0111	1	chr10_131771325_131771350	*
1000	4	chr10_131771325_131771350	*
1001	1	chr10_131771325_131771350	*
1011	1	chr10_131771325_131771350	*
1100	1	chr10_131771325_131771350	*
1101	1	chr10_131771325_131771350	*
1111	2	chr10_131771325_131771350	*
0000	40	chr10_131771352_131771374	*
0001	3	chr10_131771352_131771374	*
0010	7	chr10_131771352_131771374	*
0011	3	chr10_131771352_131771374	*
1000	5	chr10_131771352_131771374	*
1001	1	chr10_131771352_131771374	*
1111	2	chr10_131771352_131771374	*
0011	1	chr10_131819424_131819494	*
0101	2	chr10_131819424_131819494	*
0111	4	chr10_131819424_131819494	*
1011	2	chr10_131819424_131819494	*
1101	5	chr10_131819424_131819494	*
1110	2	chr10_131819424_131819494	*
1111	41	chr10_131819424_131819494	*
1010	2	chr10_131825781_131825871	*
1101	1	chr10_131825781_131825871	*
1110	4	chr10_131825781_131825871	*
1111	48	chr10_131825781_131825871	*
0000	64	chr10_131908896_131908915	*
0111	1	chr10_131908896_131908915	*
0000	63	chr10_131908995_131909015	*
0000	59	chr10_131909756_131909799	*
0000	16	chr10_131927447_131927466	*
0001	4	chr10_131927447_131927466	*
0010	1	chr10_131927447_131927466	*
0100	3	chr10_131927447_131927466	*
0101	4	chr10_131927447_131927466	*
0110	1	chr10_131927447_131927466	*
0111	2	chr10_131927447_131927466	*
1000	4	chr10_131927447_131927466	*
1011	1	chr10_131927447_131927466	*
1100	4	chr10_131927447_131927466	*
1101	3	chr10_131927447_131927466	*
1110	3	chr10_131927447_131927466	*
1111	5	chr10_131927447_131927466	*
0000	11	chr10_131927471_131927492	*
0010	2	chr10_131927471_131927492	*
0011	1	chr10_131927471_131927492	*
0100	5	chr10_131927471_131927492	*
0110	3	chr10_131927471_131927492	*
0111	1	chr10_131927471_131927492	*
1000	6	chr10_131927471_131927492	*
1010	3	chr10_131927471_131927492	*
1011	1	chr10_131927471_131927492	*
1100	5	chr10_131927471_131927492	*
1101	1	chr10_131927471_131927492	*
1110	5	chr10_131927471_131927492	*
1111	6	chr10_131927471_131927492	*
0000	50	chr10_131934581_131934609	*
0000	64	chr10_131934675_131934693	*
0000	61	chr10_131934698_131934733	*
0000	63	chr10_131934763_131934791	*
0000	76	chr10_131935089_131935101	*
0001	1	chr10_131935089_131935101	*
0000	75	chr10_131935105_131935132	*
0100	1	chr10_131935105_131935132	*
0000	73	chr10_131935139_131935157	*
0010	1	chr10_131935139_131935157	*
0000	35	chr10_131935230_131935253	*
1000	43	chr10_131935230_131935253	*
0000	76	chr10_131935255_131935308	*
0001	1	chr10_131935255_131935308	*
0111	6	chr10_131988029_131988086	*
1011	7	chr10_131988029_131988086	*
1101	1	chr10_131988029_131988086	*
1111	89	chr10_131988029_131988086	*
0000	67	chr10_131988785_131988806	*
0011	1	chr10_131988785_131988806	*
0100	1	chr10_131988785_131988806	*
1000	1	chr10_131988785_131988806	*
0000	60	chr10_131988818_131988839	*
0001	2	chr10_131988818_131988839	*
0010	1	chr10_131988818_131988839	*
0011	1	chr10_131988818_131988839	*
0100	5	chr10_131988818_131988839	*
0110	1	chr10_131988818_131988839	*
0000	49	chr10_131988953_131988989	*
0010	1	chr10_131988953_131988989	*
0100	4	chr10_131988953_131988989	*
0101	1	chr10_131988953_131988989	*
1000	1	chr10_131988953_131988989	*
1010	1	chr10_131988953_131988989	*
1101	1	chr10_131988953_131988989	*
1010	1	chr10_132002870_132002936	*
1100	4	chr10_132002870_132002936	*
1101	2	chr10_132002870_132002936	*
1110	4	chr10_132002870_132002936	*
1111	40	chr10_132002870_132002936	*
0000	1	chr10_132099543_132099575	*
0111	1	chr10_132099543_132099575	*
1001	1	chr10_132099543_132099575	*
1010	1	chr10_132099543_132099575	*
1011	4	chr10_132099543_132099575	*
1100	1	chr10_132099543_132099575	*
1101	1	chr10_132099543_132099575	*
1110	1	chr10_132099543_132099575	*
1111	42	chr10_132099543_132099575	*
0000	3	chr10_132100029_132100089	*
0100	1	chr10_132100029_132100089	*
0110	1	chr10_132100029_132100089	*
0111	1	chr10_132100029_132100089	*
1001	2	chr10_132100029_132100089	*
1011	5	chr10_132100029_132100089	*
1100	1	chr10_132100029_132100089	*
1101	3	chr10_132100029_132100089	*
1110	3	chr10_132100029_132100089	*
1111	47	chr10_132100029_132100089	*
0010	3	chr10_132154823_132154857	*
0011	9	chr10_132154823_132154857	*
1001	2	chr10_132154823_132154857	*
1010	4	chr10_132154823_132154857	*
1011	62	chr10_132154823_132154857	*
1011	1	chr10_132252662_132252696	*
1100	1	chr10_132252662_132252696	*
1101	3	chr10_132252662_132252696	*
1110	2	chr10_132252662_132252696	*
1111	44	chr10_132252662_132252696	*
0001	1	chr10_132284853_132284904	*
0101	1	chr10_132284853_132284904	*
0111	7	chr10_132284853_132284904	*
1001	3	chr10_132284853_132284904	*
1011	5	chr10_132284853_132284904	*
1101	11	chr10_132284853_132284904	*
1110	8	chr10_132284853_132284904	*
1111	57	chr10_132284853_132284904	*
0001	1	chr10_132308344_132308393	*
0011	2	chr10_132308344_132308393	*
0110	2	chr10_132308344_132308393	*
1001	3	chr10_132308344_132308393	*
1011	2	chr10_132308344_132308393	*
1100	1	chr10_132308344_132308393	*
1101	13	chr10_132308344_132308393	*
1111	53	chr10_132308344_132308393	*
0000	1	chr10_132365803_132365835	*
0011	1	chr10_132365803_132365835	*
0111	1	chr10_132365803_132365835	*
1011	6	chr10_132365803_132365835	*
1101	4	chr10_132365803_132365835	*
1111	39	chr10_132365803_132365835	*
0110	2	chr10_132373225_132373324	*
0111	2	chr10_132373225_132373324	*
1000	2	chr10_132373225_132373324	*
1001	1	chr10_132373225_132373324	*
1010	2	chr10_132373225_132373324	*
1011	5	chr10_132373225_132373324	*
1100	2	chr10_132373225_132373324	*
1101	5	chr10_132373225_132373324	*
1110	3	chr10_132373225_132373324	*
1111	48	chr10_132373225_132373324	*
0101	2	chr10_132560262_132560300	*
0111	1	chr10_132560262_132560300	*
1011	3	chr10_132560262_132560300	*
1101	3	chr10_132560262_132560300	*
1110	3	chr10_132560262_132560300	*
1111	40	chr10_132560262_132560300	*
0011	3	chr10_132583240_132583300	*
0101	6	chr10_132583240_132583300	*
0110	2	chr10_132583240_132583300	*
0111	56	chr10_132583240_132583300	*
0111	1	chr10_132590763_132590837	*
1101	1	chr10_132590763_132590837	*
1110	3	chr10_132590763_132590837	*
1111	48	chr10_132590763_132590837	*
0000	4	chr10_132607413_132607460	*
0001	1	chr10_132607413_132607460	*
0010	4	chr10_132607413_132607460	*
0011	12	chr10_132607413_132607460	*
1000	2	chr10_132607413_132607460	*
1001	4	chr10_132607413_132607460	*
1010	29	chr10_132607413_132607460	*
1011	65	chr10_132607413_132607460	*
0111	3	chr10_132809424_132809523	*
1001	1	chr10_132809424_132809523	*
1011	10	chr10_132809424_132809523	*
1101	4	chr10_132809424_132809523	*
1111	36	chr10_132809424_132809523	*
0000	4	chr10_132847164_132847207	*
0001	16	chr10_132847164_132847207	*
0011	2	chr10_132847164_132847207	*
0100	1	chr10_132847164_132847207	*
0101	4	chr10_132847164_132847207	*
1000	1	chr10_132847164_132847207	*
1001	9	chr10_132847164_132847207	*
1011	1	chr10_132847164_132847207	*
1101	13	chr10_132847164_132847207	*
1110	1	chr10_132847164_132847207	*
1111	16	chr10_132847164_132847207	*
1011	3	chr10_132891311_132891335	*
1101	9	chr10_132891311_132891335	*
1110	2	chr10_132891311_132891335	*
1111	46	chr10_132891311_132891335	*
0111	4	chr10_132891341_132891361	*
1010	1	chr10_132891341_132891361	*
1011	2	chr10_132891341_132891361	*
1101	1	chr10_132891341_132891361	*
1110	5	chr10_132891341_132891361	*
1111	47	chr10_132891341_132891361	*
0101	1	chr10_132892510_132892568	*
0111	1	chr10_132892510_132892568	*
1011	1	chr10_132892510_132892568	*
1101	5	chr10_132892510_132892568	*
1110	5	chr10_132892510_132892568	*
1111	37	chr10_132892510_132892568	*
0111	1	chr10_133017123_133017209	*
1001	1	chr10_133017123_133017209	*
1011	5	chr10_133017123_133017209	*
1100	1	chr10_133017123_133017209	*
1101	10	chr10_133017123_133017209	*
1110	2	chr10_133017123_133017209	*
1111	45	chr10_133017123_133017209	*
0000	1	chr10_133019987_133020020	*
0010	1	chr10_133019987_133020020	*
0011	5	chr10_133019987_133020020	*
0100	1	chr10_133019987_133020020	*
0110	2	chr10_133019987_133020020	*
0111	19	chr10_133019987_133020020	*
1011	1	chr10_133019987_133020020	*
1110	1	chr10_133019987_133020020	*
1111	31	chr10_133019987_133020020	*
0011	1	chr10_133039266_133039313	*
0101	2	chr10_133039266_133039313	*
0111	5	chr10_133039266_133039313	*
1011	6	chr10_133039266_133039313	*
1101	5	chr10_133039266_133039313	*
1110	4	chr10_133039266_133039313	*
1111	37	chr10_133039266_133039313	*
0000	1	chr10_133048756_133048830	*
0001	1	chr10_133048756_133048830	*
0100	5	chr10_133048756_133048830	*
0111	3	chr10_133048756_133048830	*
1000	6	chr10_133048756_133048830	*
1001	5	chr10_133048756_133048830	*
1010	11	chr10_133048756_133048830	*
1011	5	chr10_133048756_133048830	*
1100	2	chr10_133048756_133048830	*
1101	4	chr10_133048756_133048830	*
1110	18	chr10_133048756_133048830	*
1111	26	chr10_133048756_133048830	*
0111	6	chr10_133051262_133051294	*
1011	5	chr10_133051262_133051294	*
1101	4	chr10_133051262_133051294	*
1110	1	chr10_133051262_133051294	*
1111	45	chr10_133051262_133051294	*
1010	2	chr10_133052205_133052256	*
1011	2	chr10_133052205_133052256	*
1101	6	chr10_133052205_133052256	*
1110	4	chr10_133052205_133052256	*
1111	73	chr10_133052205_133052256	*
0011	1	chr10_133058578_133058602	*
0111	2	chr10_133058578_133058602	*
1001	1	chr10_133058578_133058602	*
1011	1	chr10_133058578_133058602	*
1101	3	chr10_133058578_133058602	*
1110	4	chr10_133058578_133058602	*
1111	55	chr10_133058578_133058602	*
0001	1	chr10_133086683_133086749	*
0011	10	chr10_133086683_133086749	*
0100	3	chr10_133086683_133086749	*
0101	1	chr10_133086683_133086749	*
0110	1	chr10_133086683_133086749	*
0111	20	chr10_133086683_133086749	*
1011	3	chr10_133086683_133086749	*
1110	1	chr10_133086683_133086749	*
1111	25	chr10_133086683_133086749	*
0000	51	chr10_133109265_133109284	*
0001	18	chr10_133109265_133109284	*
0010	1	chr10_133109265_133109284	*
0011	3	chr10_133109265_133109284	*
0100	1	chr10_133109265_133109284	*
0101	1	chr10_133109265_133109284	*
0111	1	chr10_133109265_133109284	*
0000	56	chr10_133109292_133109308	*
0010	10	chr10_133109292_133109308	*
0100	1	chr10_133109292_133109308	*
0110	2	chr10_133109292_133109308	*
1000	4	chr10_133109292_133109308	*
1100	1	chr10_133109292_133109308	*
1101	1	chr10_133109292_133109308	*
1110	1	chr10_133109292_133109308	*
1111	3	chr10_133109292_133109308	*
0000	24	chr10_133109528_133109544	*
0001	1	chr10_133109528_133109544	*
0010	1	chr10_133109528_133109544	*
1000	23	chr10_133109528_133109544	*
1010	1	chr10_133109528_133109544	*
0000	57	chr10_133109551_133109572	*
0001	2	chr10_133109551_133109572	*
0100	4	chr10_133109551_133109572	*
1000	1	chr10_133109551_133109572	*
0000	58	chr10_133109584_133109593	*
0001	1	chr10_133109584_133109593	*
0010	4	chr10_133109584_133109593	*
0011	1	chr10_133109584_133109593	*
0100	1	chr10_133109584_133109593	*
1101	1	chr10_133109584_133109593	*
0000	35	chr10_133109595_133109612	*
0001	4	chr10_133109595_133109612	*
0010	2	chr10_133109595_133109612	*
0011	1	chr10_133109595_133109612	*
0100	7	chr10_133109595_133109612	*
0101	2	chr10_133109595_133109612	*
0111	2	chr10_133109595_133109612	*
1000	6	chr10_133109595_133109612	*
1001	1	chr10_133109595_133109612	*
1010	3	chr10_133109595_133109612	*
1011	1	chr10_133109595_133109612	*
0000	53	chr10_133110379_133110400	*
0001	2	chr10_133110379_133110400	*
0010	6	chr10_133110379_133110400	*
1000	1	chr10_133110379_133110400	*
1101	1	chr10_133110379_133110400	*
1111	1	chr10_133110379_133110400	*
0000	45	chr10_133110406_133110416	*
0001	3	chr10_133110406_133110416	*
0010	4	chr10_133110406_133110416	*
1000	4	chr10_133110406_133110416	*
1001	1	chr10_133110406_133110416	*
1010	1	chr10_133110406_133110416	*
1111	3	chr10_133110406_133110416	*
0000	52	chr10_133110491_133110508	*
0001	4	chr10_133110491_133110508	*
0010	3	chr10_133110491_133110508	*
0011	1	chr10_133110491_133110508	*
0100	1	chr10_133110491_133110508	*
0101	1	chr10_133110491_133110508	*
1000	1	chr10_133110491_133110508	*
0000	54	chr10_133110897_133110920	*
0001	1	chr10_133110897_133110920	*
0010	1	chr10_133110897_133110920	*
0111	1	chr10_133110897_133110920	*
1000	1	chr10_133110897_133110920	*
1011	1	chr10_133110897_133110920	*
0000	54	chr10_133110926_133110961	*
0001	2	chr10_133110926_133110961	*
0010	2	chr10_133110926_133110961	*
0011	2	chr10_133110926_133110961	*
0101	1	chr10_133110926_133110961	*
0101	1	chr10_133158543_133158600	*
0111	1	chr10_133158543_133158600	*
1000	1	chr10_133158543_133158600	*
1011	1	chr10_133158543_133158600	*
1100	3	chr10_133158543_133158600	*
1101	7	chr10_133158543_133158600	*
1110	23	chr10_133158543_133158600	*
1111	34	chr10_133158543_133158600	*
0111	3	chr10_133451068_133451140	*
1001	3	chr10_133451068_133451140	*
1011	2	chr10_133451068_133451140	*
1101	2	chr10_133451068_133451140	*
1111	45	chr10_133451068_133451140	*
0111	3	chr10_133457584_133457594	*
1001	1	chr10_133457584_133457594	*
1011	1	chr10_133457584_133457594	*
1101	1	chr10_133457584_133457594	*
1110	3	chr10_133457584_133457594	*
